Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_064,ROI_031,63,30,0.06005355515885445,0.035502379872299046,0.06005355515885445,0.035502379872299046,0.04777796751557675,0.6298107367139505,0.7256339443698436,4793,6390,True,False,not_replicated,
ROI_064,ROI_032,63,31,0.11361749518934017,0.08456569568346307,0.11361749518934017,0.08456569568346307,0.09909159543640161,0.29951018505864385,0.3595567155217557,2526,4171,True,False,not_replicated,
ROI_064,ROI_033,63,32,0.05112649015845209,-0.09877695192321155,0.05112649015845209,0.09877695192321155,0.07495172104083182,0.6910679218952658,0.27324781787215585,5238,3611,False,False,not_replicated,
ROI_064,ROI_034,63,33,0.16660454726476925,-0.1987447813651846,0.16660454726476925,0.1987447813651846,0.18267466431497692,0.10226164231858283,0.01892095231972961,1155,856,False,False,not_replicated,
ROI_064,ROI_035,63,34,0.058368692618899584,0.207524613981441,0.058368692618899584,0.207524613981441,0.1329466533001703,0.6411791313816882,0.014432852275155617,4876,728,True,False,not_replicated,
ROI_064,ROI_036,63,35,0.04899594915725382,0.17324879739071292,0.04899594915725382,0.17324879739071292,0.11112237327398336,0.7033223732228779,0.041619702538291566,5359,1384,True,False,not_replicated,
ROI_064,ROI_037,63,36,-0.08743939361723976,0.16034277885105472,0.08743939361723976,0.16034277885105472,0.12389108623414724,0.45196328433251476,0.05998167743025551,3534,1680,False,False,not_replicated,
ROI_064,ROI_038,63,37,-0.0028946720196139876,0.10937992257178134,0.0028946720196139876,0.10937992257178134,0.05613729729569766,0.9842299308142123,0.21526596968218903,7860,3234,False,False,not_replicated,
ROI_064,ROI_039,63,38,0.012307824106676368,0.18363889592966778,0.012307824106676368,0.18363889592966778,0.09797336001817207,0.9378515551728547,0.02876057237172625,7311,1155,True,False,not_replicated,
ROI_064,ROI_040,63,39,-0.005171974100583493,0.053654052267319736,0.005171974100583493,0.053654052267319736,0.029413013183951616,0.9767383196517148,0.5796303565798225,7703,5546,False,False,not_replicated,
ROI_064,ROI_041,63,40,-0.0487899594375661,-0.026923874204435105,0.0487899594375661,0.026923874204435105,0.037856916821000605,0.7033223732228779,0.7961055879134608,5369,6785,True,False,not_replicated,
ROI_064,ROI_042,63,41,-0.050659254839171046,-0.019381139639458124,0.050659254839171046,0.019381139639458124,0.035020197239314585,0.6935001502739234,0.8578740469677252,5261,7113,True,False,not_replicated,
ROI_064,ROI_043,63,42,-0.02024524291800525,0.029248489818813787,0.02024524291800525,0.029248489818813787,0.024746866368409517,0.8924960816384983,0.776633798609174,6871,6673,False,False,not_replicated,
ROI_064,ROI_044,63,43,0.016074019794850843,-0.028546209143821052,0.016074019794850843,0.028546209143821052,0.022310114469335948,0.9170524077816458,0.7813468840456851,7102,6710,False,False,not_replicated,
ROI_064,ROI_045,63,44,-0.1099816658179574,0.06213834456188443,0.1099816658179574,0.06213834456188443,0.08606000518992092,0.32030387268162674,0.5142111396758733,2656,5161,False,False,not_replicated,
ROI_064,ROI_046,63,45,-0.035071934584712576,-0.03571871680102439,0.035071934584712576,0.03571871680102439,0.03539532569286848,0.7953463199161612,0.7237919900679312,6102,6378,True,False,not_replicated,
ROI_064,ROI_047,63,46,-0.08922057021758974,0.02342019848387527,0.08922057021758974,0.02342019848387527,0.0563203843507325,0.4365790521594373,0.8257257203785444,3455,6924,False,False,not_replicated,
ROI_064,ROI_048,63,47,-0.0020633217019452965,0.07442539438533667,0.0020633217019452965,0.07442539438533667,0.038244358043640986,0.988961173768124,0.42491260014991306,7903,4620,False,False,not_replicated,
ROI_064,ROI_049,63,48,-0.014325827063362209,0.050991635689444974,0.014325827063362209,0.050991635689444974,0.03265873137640359,0.927201776765624,0.6016204698437732,7196,5662,False,False,not_replicated,
ROI_064,ROI_050,63,49,-0.12292355250847588,0.03450194484789593,0.12292355250847588,0.03450194484789593,0.0787127486781859,0.24946158706336724,0.7342773912464169,2242,6439,False,False,not_replicated,
ROI_064,ROI_051,63,50,-0.025530964615247526,0.05090845285312284,0.025530964615247526,0.05090845285312284,0.03821970873418518,0.8574091652849812,0.6016204698437732,6602,5667,False,False,not_replicated,
ROI_064,ROI_052,63,51,-0.07421768956129825,0.05095850380320303,0.07421768956129825,0.05095850380320303,0.06258809668225064,0.5355074197673466,0.6022034658768436,4111,5664,False,False,not_replicated,
ROI_064,ROI_053,63,52,-0.0953141168115535,0.08404007262405407,0.0953141168115535,0.08404007262405407,0.08967709471780377,0.4038845102281373,0.3612188068577791,3191,4193,False,False,not_replicated,
ROI_064,ROI_054,63,53,-0.12464247478644447,0.014290803012923323,0.12464247478644447,0.014290803012923323,0.0694666388996839,0.2443129038800281,0.8965628008780497,2187,7356,False,False,not_replicated,
ROI_064,ROI_055,63,54,-0.029574353561100903,-0.01420200327272945,0.029574353561100903,0.01420200327272945,0.021888178416915177,0.831196714783198,0.8967881343618709,6394,7361,True,False,not_replicated,
ROI_064,ROI_056,63,55,-0.074261312729085,-0.003794172811159348,0.074261312729085,0.003794172811159348,0.03902774277012217,0.5358832049254296,0.9725987638391391,4108,7845,True,False,not_replicated,
ROI_064,ROI_057,63,56,-0.060716632041055194,-0.10974905308174976,0.060716632041055194,0.10974905308174976,0.08523284256140248,0.6231846953251206,0.21442233438754668,4760,3220,True,False,not_replicated,
ROI_064,ROI_058,63,57,0.0006761537339051526,-0.0576165910367279,0.0006761537339051526,0.0576165910367279,0.029146372385316525,0.9972698920687422,0.5472983561589008,7968,5367,False,False,not_replicated,
ROI_064,ROI_059,63,58,0.11188518052166158,0.09315105115731839,0.11188518052166158,0.09315105115731839,0.10251811583948998,0.3115869785918028,0.30633024986180424,2587,3830,True,False,not_replicated,
ROI_064,ROI_060,63,59,-0.02014424033163166,0.06222245974900518,0.02014424033163166,0.06222245974900518,0.04118335004031842,0.8921991366018663,0.5145561119662483,6876,5152,False,False,not_replicated,
ROI_064,ROI_061,63,60,-0.12601210011501088,-0.0472721508636075,0.12601210011501088,0.0472721508636075,0.08664212548930919,0.237351921339856,0.6291844462190949,2149,5849,True,False,not_replicated,
ROI_064,ROI_062,63,61,-0.11670538177315748,0.02467130606907352,0.11670538177315748,0.02467130606907352,0.0706883439211155,0.28092477237101765,0.8152778524003116,2430,6873,False,False,not_replicated,
ROI_064,ROI_063,63,62,-0.17003112322183947,-0.15511590684684118,0.17003112322183947,0.15511590684684118,0.1625735150343403,0.09025717704405584,0.07085299059537538,1090,1807,True,False,not_replicated,
ROI_064,ROI_065,63,64,0.03546262339926764,0.148183889498799,0.03546262339926764,0.148183889498799,0.09182325644903332,0.7935689096100794,0.08384436926940686,6074,2003,True,False,not_replicated,
ROI_064,ROI_066,63,65,0.11563530500322078,0.17376699396107487,0.11563530500322078,0.17376699396107487,0.14470114948214782,0.2947929422366113,0.0405177550891854,2461,1376,True,False,not_replicated,
ROI_064,ROI_067,63,66,0.19929716062919134,0.0683450950179748,0.19929716062919134,0.0683450950179748,0.13382112782358307,0.04163522730926328,0.46666568903789707,678,4903,True,False,not_replicated,
ROI_064,ROI_068,63,67,0.2548686816300978,0.07182195511853384,0.2548686816300978,0.07182195511853384,0.16334531837431582,0.006491900688664315,0.4403790184237071,249,4761,True,False,not_replicated,
ROI_064,ROI_069,63,68,0.09580990662722379,0.09776339851246718,0.09580990662722379,0.09776339851246718,0.09678665256984548,0.3983870101388917,0.27870568828994174,3172,3654,True,False,not_replicated,
ROI_064,ROI_070,63,69,0.0669720754615152,0.022858104851649488,0.0669720754615152,0.022858104851649488,0.04491509015658234,0.5825675069551526,0.831041855726318,4439,6946,True,False,not_replicated,
ROI_064,ROI_071,63,70,0.11963219247893278,0.024528001643778448,0.11963219247893278,0.024528001643778448,0.07208009706135561,0.27232637568754414,0.8168567404662783,2334,6880,True,False,not_replicated,
ROI_064,ROI_072,63,71,0.09178445907120172,0.16644120875021742,0.09178445907120172,0.16644120875021742,0.12911283391070957,0.42161940946471566,0.04823504217974147,3361,1555,True,False,not_replicated,
ROI_064,ROI_073,63,72,-0.087183396830835,-0.10139135146904661,0.087183396830835,0.10139135146904661,0.0942873741499408,0.4516676175099639,0.25618174419645406,3540,3499,True,False,not_replicated,
ROI_064,ROI_074,63,73,0.12868492869316747,-0.10198618730499494,0.12868492869316747,0.10198618730499494,0.11533555799908121,0.22537918829016446,0.25419313479310224,2061,3480,False,False,not_replicated,
ROI_064,ROI_075,63,74,0.11097367505166045,-0.020126705918357878,0.11097367505166045,0.020126705918357878,0.06555019048500917,0.3137134612228894,0.85225440738451,2626,7073,False,False,not_replicated,
ROI_064,ROI_076,63,75,0.12889392779847952,-0.02694019735830697,0.12889392779847952,0.02694019735830697,0.07791706257839325,0.22370747084615145,0.7957049505529946,2057,6783,False,False,not_replicated,
ROI_064,ROI_077,63,76,0.14249179974243453,-0.04125337237269612,0.14249179974243453,0.04125337237269612,0.09187258605756532,0.17142612220206202,0.679432842967389,1671,6117,False,False,not_replicated,
ROI_064,ROI_078,63,77,0.25937812305996166,0.02684480885010141,0.25937812305996166,0.02684480885010141,0.14311146595503155,0.004977621063691588,0.7963342205220227,232,6789,True,False,not_replicated,
ROI_064,ROI_079,63,78,-0.09089422476964164,-0.08447641832287411,0.09089422476964164,0.08447641832287411,0.08768532154625788,0.4231560098682839,0.3580873374486215,3402,4175,True,False,not_replicated,
ROI_064,ROI_080,63,79,-0.04266290100630356,-0.03513757540240338,0.04266290100630356,0.03513757540240338,0.03890023820435347,0.7453332385687322,0.728824710787656,5689,6403,True,False,not_replicated,
ROI_064,ROI_081,63,80,-0.1161431483285667,-0.14758401224866582,0.1161431483285667,0.14758401224866582,0.13186358028861628,0.28587750930185296,0.08296865582537924,2448,2023,True,False,not_replicated,
ROI_064,ROI_082,63,81,-0.03623981611602587,0.020221913046571633,0.03623981611602587,0.020221913046571633,0.028230864581298754,0.7889957596834803,0.8522683086021201,6030,7065,False,False,not_replicated,
ROI_064,ROI_083,63,82,0.056442967501087626,-0.09049040767515679,0.056442967501087626,0.09049040767515679,0.0734666875881222,0.6544370057001508,0.32130199218705713,4971,3925,False,False,not_replicated,
ROI_064,ROI_084,63,83,-0.00038797578937350323,0.0382794386733922,0.00038797578937350323,0.0382794386733922,0.019333707231382852,0.9983133962641592,0.702364622388421,7985,6265,False,False,not_replicated,
ROI_064,ROI_085,63,84,-0.03475850570389283,0.10504914115558864,0.03475850570389283,0.10504914115558864,0.06990382342974073,0.7962483872860688,0.24318539516351098,6122,3367,False,False,not_replicated,
ROI_064,ROI_086,63,85,0.0671010030112271,0.10093717575064728,0.0671010030112271,0.10093717575064728,0.08401908938093719,0.584596411132248,0.2631308344647905,4435,3518,True,False,not_replicated,
ROI_064,ROI_087,63,86,0.11791139956820451,0.03978794733752899,0.11791139956820451,0.03978794733752899,0.07884967345286675,0.278088303094233,0.6920024557705766,2395,6195,True,False,not_replicated,
ROI_064,ROI_088,63,87,0.15554670526041284,0.15218736745650638,0.15554670526041284,0.15218736745650638,0.1538670363584596,0.13367928982255933,0.07589619952247416,1360,1899,True,False,not_replicated,
ROI_064,ROI_089,63,88,-0.018839306415107556,0.030555377118583096,0.018839306415107556,0.030555377118583096,0.024697341766845328,0.9002409589729448,0.7663781126309065,6953,6614,False,False,not_replicated,
ROI_064,ROI_090,63,89,-0.0411441108436098,0.11019984333459391,0.0411441108436098,0.11019984333459391,0.07567197708910185,0.7552278000899939,0.21360215339374478,5774,3203,False,False,not_replicated,
ROI_065,ROI_001,64,0,0.011745060941494074,0.11996420590607078,0.011745060941494074,0.11996420590607078,0.06585463342378242,0.9410351127780059,0.16997099273718638,7345,2875,True,False,not_replicated,
ROI_065,ROI_002,64,1,0.009844981318032376,0.16440102574129992,0.009844981318032376,0.16440102574129992,0.08712300352966615,0.9507367681886727,0.053780952209632533,7457,1603,True,False,not_replicated,
ROI_065,ROI_003,64,2,-0.06196033965426937,-0.18060092273914272,0.06196033965426937,0.18060092273914272,0.12128063119670604,0.6189542109586696,0.0320993318947406,4687,1213,True,False,not_replicated,
ROI_065,ROI_004,64,3,-0.18205064132567295,-0.13596274491762073,0.18205064132567295,0.13596274491762073,0.15900669312164684,0.06895921687983125,0.11331660622499419,895,2358,True,False,not_replicated,
ROI_065,ROI_005,64,4,0.05006995092845046,-0.007004275128429804,0.05006995092845046,0.007004275128429804,0.02853711302844013,0.6973628770955576,0.950638522061533,5293,7695,False,False,not_replicated,
ROI_065,ROI_006,64,5,-0.04982287901576137,0.03987371948599792,0.04982287901576137,0.03987371948599792,0.044848299250879645,0.6973628770955576,0.6904618672568392,5305,6191,False,False,not_replicated,
ROI_065,ROI_007,64,6,0.09513291636513889,0.027102070537240883,0.09513291636513889,0.027102070537240883,0.061117493451189886,0.4073186157794786,0.7951778551218242,3198,6773,True,False,not_replicated,
ROI_065,ROI_008,64,7,0.07650477485103434,0.06132609494875884,0.07650477485103434,0.06132609494875884,0.06891543489989659,0.5212116063982855,0.5227899861806184,4004,5192,True,False,not_replicated,
ROI_065,ROI_009,64,8,-0.01373162591194599,-0.002617255175833065,0.01373162591194599,0.002617255175833065,0.008174440543889527,0.930781905212163,0.9805142209345514,7230,7903,True,False,not_replicated,
ROI_065,ROI_010,64,9,-0.05815812745315714,0.0040187656018786004,0.05815812745315714,0.0040187656018786004,0.031088446527517872,0.6395390379426132,0.9711623739916273,4883,7835,False,False,not_replicated,
ROI_065,ROI_011,64,10,-0.07548072421827218,0.05314374342140578,0.07548072421827218,0.05314374342140578,0.06431223381983897,0.5250598259636057,0.5850891499101355,4051,5574,False,False,not_replicated,
ROI_065,ROI_012,64,11,-0.1184551819492533,0.198697895596868,0.1184551819492533,0.198697895596868,0.15857653877306066,0.2718039161960195,0.01899750559551358,2373,857,False,False,not_replicated,
ROI_065,ROI_013,64,12,-0.04677757434587937,-0.036650577040013455,0.04677757434587937,0.036650577040013455,0.04171407569294641,0.7155203980864049,0.7174219789466817,5480,6336,True,False,not_replicated,
ROI_065,ROI_014,64,13,0.057052153766949915,-0.026017518408444924,0.057052153766949915,0.026017518408444924,0.04153483608769742,0.650843327267722,0.8038489046760521,4946,6815,False,False,not_replicated,
ROI_065,ROI_015,64,14,-0.16922320609685124,0.005721330913811554,0.16922320609685124,0.005721330913811554,0.0874722685053314,0.09115066702066257,0.9596904886782452,1107,7756,False,False,not_replicated,
ROI_065,ROI_016,64,15,-0.03399674157629769,-0.07669313736062246,0.03399674157629769,0.07669313736062246,0.05534493946846007,0.8036346866906235,0.4079449233518076,6160,4516,True,False,not_replicated,
ROI_065,ROI_017,64,16,0.01631128840893503,0.14587113484601472,0.01631128840893503,0.14587113484601472,0.08109121162747487,0.9156601805824187,0.08928322850977222,7089,2065,True,False,not_replicated,
ROI_065,ROI_018,64,17,0.047471074138718636,0.11733381939786185,0.047471074138718636,0.11733381939786185,0.08240244676829024,0.7133264724381442,0.18489279665039146,5449,2966,True,False,not_replicated,
ROI_065,ROI_019,64,18,0.06050716335121555,0.15589657331712753,0.06050716335121555,0.15589657331712753,0.10820186833417154,0.6276310724218018,0.06597875431801145,4770,1793,True,False,not_replicated,
ROI_065,ROI_020,64,19,0.07804014496572793,0.15335292994777958,0.07804014496572793,0.15335292994777958,0.11569653745675376,0.5103901827640013,0.07224550900519366,3936,1865,True,False,not_replicated,
ROI_065,ROI_021,64,20,0.03971820321255199,-0.06540307975252986,0.03971820321255199,0.06540307975252986,0.05256064148254093,0.7639718592512387,0.4892651449754278,5857,5012,False,False,not_replicated,
ROI_065,ROI_022,64,21,-0.020032199350414406,0.08940296506468186,0.020032199350414406,0.08940296506468186,0.05471758220754813,0.8934774850620227,0.3260480130423782,6885,3962,False,False,not_replicated,
ROI_065,ROI_023,64,22,-0.18743775853507874,-0.20453911504893332,0.18743775853507874,0.20453911504893332,0.19598843679200603,0.057109632936502515,0.015700443124809223,821,771,True,False,not_replicated,
ROI_065,ROI_024,64,23,-0.19318648226463553,-0.32866727852520045,0.19318648226463553,0.32866727852520045,0.26092688039491796,0.047929914035091115,4.812634082612021e-05,752,55,True,True,replicated_ASD_reduced,61
ROI_065,ROI_025,64,24,-0.08302430566027685,-0.2581537443350334,0.08302430566027685,0.2581537443350334,0.17058902499765513,0.475359314433996,0.0017558901922657781,3721,259,True,False,not_replicated,
ROI_065,ROI_026,64,25,-0.13333415144397737,-0.3142921106033338,0.13333415144397737,0.3142921106033338,0.22381313102365558,0.20514505119547374,9.937190288768566e-05,1905,79,True,False,not_replicated,
ROI_065,ROI_027,64,26,-0.06820387233213888,-0.12292150045883721,0.06820387233213888,0.12292150045883721,0.09556268639548804,0.5744925308555935,0.16015101107597848,4395,2783,True,False,not_replicated,
ROI_065,ROI_028,64,27,-0.19583117465433247,-0.16553035759289528,0.19583117465433247,0.16553035759289528,0.1806807661236139,0.04393198616344141,0.04982649250529915,722,1579,True,True,replicated_ASD_reduced,213
ROI_065,ROI_029,64,28,0.05813205762280237,0.15211326546941137,0.05813205762280237,0.15211326546941137,0.10512266154610687,0.6416556468656016,0.07408586665479149,4887,1905,True,False,not_replicated,
ROI_065,ROI_030,64,29,0.12331087310459285,0.2559132514617271,0.12331087310459285,0.2559132514617271,0.18961206228315997,0.2502178813030943,0.0020761363790375805,2221,273,True,False,not_replicated,
ROI_065,ROI_031,64,30,0.060403178112674656,-0.10494718623700028,0.060403178112674656,0.10494718623700028,0.08267518217483746,0.6302135042613048,0.23934215813578355,4774,3373,False,False,not_replicated,
ROI_065,ROI_032,64,31,-0.026242322706005038,-0.18513081903614081,0.026242322706005038,0.18513081903614081,0.10568657087107293,0.8518768509371725,0.027760193077553428,6573,1126,True,False,not_replicated,
ROI_065,ROI_033,64,32,0.07660809308375248,-0.03908597253434229,0.07660809308375248,0.03908597253434229,0.057847032809047384,0.5192118065803858,0.6956490435068247,3998,6231,False,False,not_replicated,
ROI_065,ROI_034,64,33,0.05120710243502134,0.027456560464597872,0.05120710243502134,0.027456560464597872,0.039331831449809604,0.6899203641129192,0.7915218388632342,5234,6755,True,False,not_replicated,
ROI_065,ROI_035,64,34,0.02885089018662606,-0.22965679093007998,0.02885089018662606,0.22965679093007998,0.129253840558353,0.8359125519613765,0.0059155527593219535,6433,482,False,False,not_replicated,
ROI_065,ROI_036,64,35,0.0585403841895852,-0.228441687887714,0.0585403841895852,0.228441687887714,0.1434910360386496,0.6411445501944198,0.006211261286320209,4868,494,False,False,not_replicated,
ROI_065,ROI_037,64,36,0.10483442439735001,-0.023569580149325624,0.10483442439735001,0.023569580149325624,0.06420200227333782,0.34778954274195745,0.8230273400382704,2827,6914,False,False,not_replicated,
ROI_065,ROI_038,64,37,0.057619250178515775,-0.03193554113728233,0.057619250178515775,0.03193554113728233,0.04477739565789905,0.6425941392495159,0.7545788722316509,4916,6552,False,False,not_replicated,
ROI_065,ROI_039,64,38,0.06088857728889505,-0.04559064889763564,0.06088857728889505,0.04559064889763564,0.053239613093265345,0.6238576182425369,0.6442643155885521,4747,5917,False,False,not_replicated,
ROI_065,ROI_040,64,39,0.011195076608907416,0.029198117772603772,0.011195076608907416,0.029198117772603772,0.020196597190755596,0.9432699051917621,0.777150785752439,7378,6677,True,False,not_replicated,
ROI_065,ROI_041,64,40,0.16103100827422367,0.08624256280045359,0.16103100827422367,0.08624256280045359,0.12363678553733863,0.1123217417128496,0.34900652103068835,1257,4103,True,False,not_replicated,
ROI_065,ROI_042,64,41,0.039863139617903824,0.046023356239657046,0.039863139617903824,0.046023356239657046,0.04294324792878043,0.7639718592512387,0.6422063476803629,5850,5899,True,False,not_replicated,
ROI_065,ROI_043,64,42,0.11364724735603789,0.22171409259080432,0.11364724735603789,0.22171409259080432,0.1676806699734211,0.3005153171927748,0.00805631623694517,2525,549,True,False,not_replicated,
ROI_065,ROI_044,64,43,0.08441913345462447,0.17554311069793077,0.08441913345462447,0.17554311069793077,0.12998112207627763,0.4693537249700735,0.03702627951267388,3654,1327,True,False,not_replicated,
ROI_065,ROI_045,64,44,0.06500980222280295,0.11380729390373069,0.06500980222280295,0.11380729390373069,0.08940854806326681,0.5979020372796889,0.19610191683936112,4544,3076,True,False,not_replicated,
ROI_065,ROI_046,64,45,0.03283871729061583,0.2419258660564754,0.03283871729061583,0.2419258660564754,0.13738229167354563,0.8097211820178813,0.0038626622960859455,6217,369,True,False,not_replicated,
ROI_065,ROI_047,64,46,0.172133328952291,0.29939069140866,0.172133328952291,0.29939069140866,0.2357620101804755,0.0874287010034831,0.00024386957924527782,1040,109,True,False,not_replicated,
ROI_065,ROI_048,64,47,0.10017800757225644,0.25804886788042225,0.10017800757225644,0.25804886788042225,0.17911343772633934,0.37199491432452714,0.0017659352527498984,3009,261,True,False,not_replicated,
ROI_065,ROI_049,64,48,0.08923454777400996,0.33468585153852354,0.08923454777400996,0.33468585153852354,0.21196019965626675,0.4362717890240281,4.16553278625864e-05,3454,47,True,False,not_replicated,
ROI_065,ROI_050,64,49,0.08599214711502633,0.3273841283570274,0.08599214711502633,0.3273841283570274,0.20668813773602687,0.458677819658756,5.72568411217474e-05,3593,56,True,False,not_replicated,
ROI_065,ROI_051,64,50,0.09033809027066177,0.2584782185100146,0.09033809027066177,0.2584782185100146,0.1744081543903382,0.42759016870538863,0.0018266678639180256,3422,257,True,False,not_replicated,
ROI_065,ROI_052,64,51,0.13244647842330745,0.35427136730301606,0.13244647842330745,0.35427136730301606,0.24335892286316174,0.21248204536156998,1.0325221012860608e-05,1931,32,True,False,not_replicated,
ROI_065,ROI_053,64,52,0.13331940813465834,0.2931598842043244,0.13331940813465834,0.2931598842043244,0.21323964616949137,0.21253600288993876,0.0003259859001836701,1906,130,True,False,not_replicated,
ROI_065,ROI_054,64,53,0.14817799082510635,0.20217483984143783,0.14817799082510635,0.20217483984143783,0.1751764153332721,0.1543648650776997,0.01622975555257596,1534,803,True,False,not_replicated,
ROI_065,ROI_055,64,54,-0.015718397150374167,0.32458769804072507,0.015718397150374167,0.32458769804072507,0.1701530475955496,0.9190068945642191,5.8967597346192624e-05,7120,64,False,False,not_replicated,
ROI_065,ROI_056,64,55,0.07647639348548814,0.3319215194968312,0.07647639348548814,0.3319215194968312,0.20419895649115966,0.5212116063982855,4.16553278625864e-05,4006,52,True,False,not_replicated,
ROI_065,ROI_057,64,56,0.12010495947851653,0.07209598868509208,0.12010495947851653,0.07209598868509208,0.0961004740818043,0.2708678670674576,0.43976220093742713,2325,4741,True,False,not_replicated,
ROI_065,ROI_058,64,57,0.04128261336404227,0.06370342242439718,0.04128261336404227,0.06370342242439718,0.05249301789421973,0.7552278000899939,0.5049847409104835,5765,5083,True,False,not_replicated,
ROI_065,ROI_059,64,58,0.08096473321798614,0.14574143363648567,0.08096473321798614,0.14574143363648567,0.1133530834272359,0.4926655902935441,0.0903838802260907,3808,2069,True,False,not_replicated,
ROI_065,ROI_060,64,59,0.08572581224881996,0.17788469909673402,0.08572581224881996,0.17788469909673402,0.13180525567277698,0.4623347320894321,0.03545736649814457,3609,1279,True,False,not_replicated,
ROI_065,ROI_061,64,60,0.09713161881704807,-0.015554066050200823,0.09713161881704807,0.015554066050200823,0.056342842433624446,0.39184795107854126,0.8873617725155963,3125,7292,False,False,not_replicated,
ROI_065,ROI_062,64,61,0.16837311625326237,-0.020037009527489272,0.16837311625326237,0.020037009527489272,0.09420506289037582,0.09464493452682106,0.8534082681616372,1123,7075,False,False,not_replicated,
ROI_065,ROI_063,64,62,0.025051669336111037,0.12191050075128625,0.025051669336111037,0.12191050075128625,0.07348108504369864,0.8612311427953506,0.16533488663339352,6621,2810,True,False,not_replicated,
ROI_065,ROI_064,64,63,0.01956241229228028,0.12182640629090458,0.01956241229228028,0.12182640629090458,0.07069440929159243,0.8963611180562083,0.1634301978383363,6911,2815,True,False,not_replicated,
ROI_065,ROI_066,64,65,-0.15110633578107707,-0.2809617438290474,0.15110633578107707,0.2809617438290474,0.21603403980506222,0.1444771393147249,0.0006229447510957669,1456,171,True,False,not_replicated,
ROI_065,ROI_067,64,66,0.0375665519145954,-0.0926244355839944,0.0375665519145954,0.0926244355839944,0.06509549374929491,0.7803729801558487,0.30909850868426264,5961,3855,False,False,not_replicated,
ROI_065,ROI_068,64,67,-0.03870078326434465,-0.05165137111864964,0.03870078326434465,0.05165137111864964,0.045176077191497147,0.77288940481759,0.5974678396379979,5908,5629,True,False,not_replicated,
ROI_065,ROI_069,64,68,0.01944725138397792,-0.11290717505701686,0.01944725138397792,0.11290717505701686,0.0661772132204974,0.8968653960350091,0.19783748169857931,6915,3118,False,False,not_replicated,
ROI_065,ROI_070,64,69,-0.026017202105046475,-0.023906209676761058,0.026017202105046475,0.023906209676761058,0.024961705890903768,0.8530634260496062,0.8213740381070879,6585,6906,True,False,not_replicated,
ROI_065,ROI_071,64,70,0.04834816470071447,0.048791759675661864,0.04834816470071447,0.048791759675661864,0.04856996218818817,0.707083365826675,0.6161188900627087,5408,5782,True,False,not_replicated,
ROI_065,ROI_072,64,71,0.029247907731576952,-0.034771453856495715,0.029247907731576952,0.034771453856495715,0.032009680794036335,0.8335514058808766,0.731568895611764,6413,6421,False,False,not_replicated,
ROI_065,ROI_073,64,72,0.11516358162892351,-0.010422869670691049,0.11516358162892351,0.010422869670691049,0.06279322564980729,0.29243040394570474,0.9258178641960751,2473,7530,False,False,not_replicated,
ROI_065,ROI_074,64,73,-0.0320679030143576,0.06754657586111644,0.0320679030143576,0.06754657586111644,0.049807239437737016,0.8148480594188144,0.4767037697508012,6266,4935,False,False,not_replicated,
ROI_065,ROI_075,64,74,-0.09681586967632608,-0.06542877870666246,0.09681586967632608,0.06542877870666246,0.08112232419149426,0.3901346199866219,0.48928800140405526,3135,5010,True,False,not_replicated,
ROI_065,ROI_076,64,75,0.04443435329377637,-0.04544607102389721,0.04443435329377637,0.04544607102389721,0.044940212158836784,0.7354008075000202,0.645559595052476,5603,5927,False,False,not_replicated,
ROI_065,ROI_077,64,76,0.04925904938873118,0.09697813679795535,0.04925904938873118,0.09697813679795535,0.07311859309334326,0.7028237994257482,0.2809731410355337,5338,3685,True,False,not_replicated,
ROI_065,ROI_078,64,77,0.02660005029703061,0.03408961493328692,0.02660005029703061,0.03408961493328692,0.030344832615158763,0.8496541605695677,0.7370797627047319,6554,6460,True,False,not_replicated,
ROI_065,ROI_079,64,78,-0.029109614396787206,0.10243262318174162,0.029109614396787206,0.10243262318174162,0.06577111878926442,0.8336170782947401,0.2521276077760105,6421,3465,False,False,not_replicated,
ROI_065,ROI_080,64,79,-0.01095229052422799,0.0732845130246818,0.01095229052422799,0.0732845130246818,0.04211840177445489,0.9448297929064455,0.4318230758027219,7391,4678,False,False,not_replicated,
ROI_065,ROI_081,64,80,0.0558695729193489,0.15768813665603643,0.0558695729193489,0.15768813665603643,0.10677885478769267,0.6562123444475186,0.06627445214038256,5002,1738,True,False,not_replicated,
ROI_065,ROI_082,64,81,0.04272847995179001,-0.06461696159160346,0.04272847995179001,0.06461696159160346,0.053672720771696734,0.7440903314087572,0.4961948615695544,5687,5049,False,False,not_replicated,
ROI_065,ROI_083,64,82,-0.06300071884929184,-0.06660972249074379,0.06300071884929184,0.06660972249074379,0.06480522067001782,0.6108179333529774,0.47984303236398,4640,4964,True,False,not_replicated,
ROI_065,ROI_084,64,83,0.05953493411592615,-0.12509246306132235,0.05953493411592615,0.12509246306132235,0.09231369858862425,0.6344663692782,0.15040396598851372,4812,2696,False,False,not_replicated,
ROI_065,ROI_085,64,84,-0.03126776571842639,-0.2259625665654502,0.03126776571842639,0.2259625665654502,0.1286151661419383,0.8210857004381769,0.007038144347551922,6301,514,True,False,not_replicated,
